HCIid	drug	fit_GR	fit_rel_cell	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_rel_cell	pval_rel_cell	flat_fit_rel_cell
HCI011	neratinib	sigmoid	sigmoid	HCI011 neratinib	8	0.993830362823184	3.32470426426882	-0.792695750439895	0.373239941189221	5.91843224430206	-0.842469389123401	1.71262974569451	0.92205977384965	2.37916698162046e-17	NA	6.57789702062837	0.104951720735307	0.81400107973914	5.94165950096017	0.0798664249987104	1.71081473506509	0.922389822992355	2.23244161270989e-17	NA
HCI011	niraparib	sigmoid	sigmoid	HCI011 niraparib	8	0.993830362823184	11.172306410011	0.145880575536699	0.164242083340105	14.89222369063	-0.146796237583284	0.89569319707455	0.641862332002146	2.04526704566351e-07	NA	130.908598904362	0.574647060751179	0.918284070367154	14.9508034006696	0.428362627774123	0.895497287769026	0.64186770569534	2.04480676945023e-07	NA
HCI011	olaparib	flat	flat	HCI011 olaparib	8	0.993830362823184	Inf	0.79241379390249	0.0373045674203086	0	0.79241379390249	0.01	0.179166907961285	0.0517395743739596	0.951172029490671	Inf	0.896750749843594	0.98145239817905	0	0.896750749843594	0.01	0.179239087322965	0.0516713711372985	0.975720429563774
HCI011	palbociclib	sigmoid	sigmoid	HCI011 palbociclib	8	0.993830362823184	14.3989862375699	-0.895359675879431	0.139997201331371	17.7063795160405	-0.905915646416796	5	0.984321726130054	8.50107205503602e-28	NA	18.0838001843713	0.0531616027514864	0.930109421504889	17.7235099857312	0.047862865742655	5	0.984385289843234	7.99850660471941e-28	NA
HCI011	pevonedistat	sigmoid	sigmoid	HCI011 pevonedistat	8	0.993830362823184	0.025918226083501	-0.547394153870357	0.865171154984548	0.0360096932641104	-0.498954762350397	2.10466414750194	0.976403422630399	3.91503105668976e-25	NA	0.0504126359427508	0.228379228313588	0.56876869330191	0.0360798084987082	0.252643131001595	2.10391082841182	0.976354301722324	4.03907720353171e-25	NA
HCI011	pinometostat	flat	flat	HCI011 pinometostat	8	0.993830362823184	Inf	0.94059483494831	0.0265193233277431	0	0.94059483494831	0.01	0.00273415294483004	0.95976341891449	0.969951467430112	Inf	0.970473836609202	0.98681890436653	0	0.970473836609202	0.01	-0.0986145206762343	1	0.985064801732055
HCI011	ro4929097	flat	flat	HCI011 ro4929097	8	0.993830362823184	Inf	0.874787555374104	0.0864082880074483	0	0.874787555374104	0.01	0.0357788389101931	0.578961755075389	0.916719434322506	Inf	0.937744242909568	0.957041900649837	0	0.937744242909568	0.01	0.0357096814780893	0.579584946391589	0.958597984400791
HCI011	romidepsin	sigmoid	sigmoid	HCI011 romidepsin	8	0.993830362823184	0.00528375574235321	-0.988926995320552	1.37067888843489	0.00812672995333651	-0.963186466427468	2.49410039014397	0.989892641300612	1.17372182258711e-30	NA	0.00828239106585665	0.00571323346064858	0.315271441716606	0.00815568004476033	0.0188323248700068	2.49024403146171	0.989917484476503	1.13118461590406e-30	NA
HCI011	ruxolitinib	sigmoid	sigmoid	HCI011 ruxolitinib	8	0.993830362823184	31.2516288513338	0.108351383414122	0.0923108480153176	56.1589610158244	-1	1.87439791944747	0.840201776177594	1.13130372339331e-12	NA	Inf	0.556100743447612	0.954070445967152	20.4632238926197	0.535028209705585	3.41099187083992	0.839933476755022	1.16013272629518e-12	NA
HCI011	savolitinib	flat	flat	HCI011 savolitinib	8	0.993830362823184	Inf	0.997194808624037	0.0172204433648259	0	0.997194808624037	0.01	0.0565483851697143	0.417632687041515	0.982902677275564	Inf	0.99860603364802	0.991441293867487	0	0.99860603364802	0.01	0.0560058694985973	0.421249510987247	0.991502500712374
HCI011	selumetinib	flat	flat	HCI011 selumetinib	8	0.993830362823184	Inf	0.92140983043605	0.0740222591551981	0	0.92140983043605	0.01	0.00680750885373471	0.902612642793899	0.927399157454383	Inf	0.960927330836267	0.963203790470013	0	0.960927330836267	0.01	0.00676336619324502	0.903214582330738	0.963910394002449
HCI011	sorafenib	sigmoid	sigmoid	HCI011 sorafenib	8	0.993830362823184	5.50136303137227	-0.99166756865648	0.348116370228801	7.63388031179555	-0.995387152180911	3.34411176058619	0.983709115569126	1.51067117115167e-27	NA	7.6671194136848	0.00430581808098261	0.826350916822006	7.65600293518346	0.00241818635218042	3.34135064895238	0.983853497345377	1.32183432351409e-27	NA
HCI011	tak243	sigmoid	sigmoid	HCI011 tak243	8	0.993830362823184	0.0179069141379934	-0.928545777700205	1.12918663816411	0.0255100677524378	-0.876327701916814	2.86127518863219	0.976565686968397	3.5300706948642e-25	NA	0.0267975450359551	0.0364658450422492	0.436242729750179	0.0255660557850433	0.0629111216543786	2.85837481062431	0.976688410850277	3.26270798186254e-25	NA
HCI011	talazoparib	sigmoid	sigmoid	HCI011 talazoparib	8	0.993830362823184	0.000267400663217903	-0.353211391254705	1.36048162171487	0.000296058859345027	-0.33185553700692	5	0.725648927214331	3.75491353715461e-09	NA	0.000511242794675355	0.325641798080939	0.321653501095522	0.00037672507712585	0.242786533831559	2.17700218956352	0.856997578341954	2.13870497933452e-13	NA
HCI011	taselisib	sigmoid	sigmoid	HCI011 taselisib	8	0.993830362823184	0.0781928074492873	-0.937415232898074	0.742286315649324	0.448763578625227	-1	0.628741851633037	0.980596435027539	2.08076453884034e-26	NA	0.455499164589184	0.0319617432135641	0.629889428581484	0.455499164589184	0	0.627522012610962	0.980615816350325	2.04980588727449e-26	NA
HCI011	tivatinib	sigmoid	sigmoid	HCI011 tivatinib	8	0.993830362823184	0.289350746152648	-0.73359261610588	0.62735068981275	0.427246407397351	-0.608772661628667	2.04351381484864	0.969359287443456	1.9700756826262e-23	NA	0.547234284667811	0.134863023690749	0.687207423389986	0.428130018357693	0.197628402788077	2.04909839853111	0.969298159130536	2.02986074805497e-23	NA
HCI011	triapine	sigmoid	sigmoid	HCI011 triapine	8	0.993830362823184	1.67065120840593	-0.917123716427053	0.517592592645884	2.61578076517225	-0.945324932454109	2.36753296613652	0.945973708659264	9.75163288651581e-20	NA	2.68269701268711	0.0422488105054456	0.741759519128418	2.61717250851275	0.0286628798283674	2.38734533596481	0.94638945872186	8.68466121447564e-20	NA
HCI011	venetoclax	sigmoid	sigmoid	HCI011 venetoclax	8	0.993830362823184	24.3362864104786	-0.391099628865186	0.123383281704221	36.7102664370279	-1	2.67245071575444	0.975809205005162	5.68528336591902e-25	NA	36.8429675756206	0.306690130243478	0.938554273859098	36.8429675756206	0	2.66947870824305	0.975933235734289	5.2633901212478e-25	NA
HCI011	vinorelbine	sigmoid	sigmoid	HCI011 vinorelbine	8	0.993830362823184	0.140254523597701	-0.964653954722812	0.743860200398958	0.452661741227905	-1	0.937633435209516	0.985718278665881	2.09753068354529e-28	NA	0.45716945919193	0.0181154161122512	0.628844677432248	0.45716945919193	0	0.935628037548186	0.985776523176473	1.97281581872096e-28	NA
HCI011	zw41654	sigmoid	sigmoid	HCI011 zw41654	8	0.993830362823184	3.62405381725037	-0.955115330266531	0.355559415140791	6.1567318828319	-0.98271972997855	2.05117345229351	0.984507405325988	7.10988181275704e-28	NA	6.23736935133291	0.022970307175127	0.822665318728674	6.18230031771581	0.00900232961369196	2.04877358777442	0.984603354975853	6.47726187404154e-28	NA
HCI011	zw4864	sigmoid	sigmoid	HCI011 zw4864	8	0.993830362823184	4.99961347607698	-0.909066888536059	0.294718972195977	10.0574566019392	-1	1.57179550023415	0.972586880847574	3.71002474703296e-24	NA	10.1124722185205	0.0463393110671109	0.853103506452548	10.1124722185205	0	1.57241547312074	0.97274079392366	3.40955768898396e-24	NA
HCI015	4u8c	sigmoid	sigmoid	HCI015 4u8c	8	0.956999954568373	9.62839997629279	-0.476330372389742	0.281793630648956	23.6469417972329	-1	1.22269541300514	0.62010691780511	1.75422422216825e-20	NA	27.1416270849904	0.304865652744399	0.860744168642506	27.1416270849904	0	1.21647846680544	0.613987709687332	3.71751925015633e-20	NA
HCI015	abemaciclib	sigmoid	sigmoid	HCI015 abemaciclib	8	0.956999954568373	0.497628191577169	-0.961106132330738	0.61142944333479	1.65887249752581	-1	0.912438184899301	0.800139749205434	1.36189027389262e-33	NA	1.86028623949984	0.00730588526511184	0.703637198124922	1.86028623949984	0	1.14361708048292	0.85776387655057	1.55405235899191e-40	NA
HCI015	adavosertib	sigmoid	sigmoid	HCI015 adavosertib	8	0.956999954568373	0.0182919352645643	-0.925032229191992	0.962490532064249	0.125628003754663	-1	0.570155321214355	0.697430310922801	3.97003825699633e-25	NA	0.176974269608476	0.0220370056703166	0.543335243490506	0.176974269608476	0	0.635238038974076	0.792724765643381	7.54620324660025e-33	NA
HCI015	amg232	sigmoid	sigmoid	HCI015 amg232	8	0.956999954568373	1.72888896377789	-0.478540518649544	0.385743186230003	14.5732536375801	-1	0.515366932930746	0.482552014073093	3.56233650227542e-14	NA	19.6029104357426	0.329159605654338	0.807087002589602	19.6029104357426	0	0.414954236026523	0.417231166434442	9.51320665593186e-12	NA
HCI015	amg337	flat	flat	HCI015 amg337	8	0.956999954568373	Inf	0.831184508328801	0.0944485454522033	0	0.831184508328801	0.01	0.0538370725276399	0.0741990925682291	0.897882371065427	Inf	0.926980892368201	0.962056825452394	0	0.926980892368201	0.01	0.0359638047607819	0.178808014584879	0.959196890883779
HCI015	azd0156	sigmoid	sigmoid	HCI015 azd0156	8	0.956999954568373	0.252649547843955	-0.938841993816597	0.651634016583496	1.32902841531579	-1	0.661734865817498	0.761090858165987	5.9832907896929e-30	NA	1.7931638070578	0.020038732006232	0.69305694894838	1.7931638070578	0	0.738822682234646	0.810371344991429	1.15208982582192e-34	NA
HCI015	birinapant	flat	flat	HCI015 birinapant	8	0.956999954568373	-Inf	-0.300223297743221	1.258382984079	0	-0.300223297743221	0.01	-3.8617918192152e-06	1	-0.258973018422881	-Inf	0.388615264438743	0.419870738073079	0	0.388615264438743	0.01	-3.25960323177554e-08	1	0.420041487090457
HCI015	bortezomib	sigmoid	sigmoid	HCI015 bortezomib	8	0.956999954568373	0.0380944789954899	-0.919756388350165	0.935271788762818	0.0822317885814957	-0.864591533251291	1.30479284020349	0.934255033020556	2.75130061005621e-56	NA	0.101037256408951	0.0332461335397237	0.539711588704457	0.0883780962287108	0.0686523961046175	1.10330291924425	0.888823455367598	1.45418307535964e-45	NA
HCI015	cabozantinib	sigmoid	sigmoid	HCI015 cabozantinib	8	0.956999954568373	9.2085960994279	-0.0254845210258517	0.214912154966157	54.2202892176399	-1	0.619663419346136	0.413644777896747	1.26928011245092e-11	NA	53.3100209387028	0.503400217397359	0.913867532948251	53.3100209387028	0	0.832447755625913	0.504602389799033	4.60080301529951e-15	NA
HCI015	carboplatin	sigmoid	sigmoid	HCI015 carboplatin	8	0.956999954568373	0.505268715636072	-0.775052336497009	0.544340439171336	2.46009499344402	-1	0.694065757924709	0.772437798547468	6.07723381973694e-31	NA	3.17865629404536	0.121169678581726	0.751658446076755	3.17865629404536	0	0.729451694911092	0.856072768545838	2.70844275272276e-40	NA
HCI015	cb839	flat	flat	HCI015 cb839	8	0.956999954568373	Inf	0.601237905437277	0.175836536110658	0	0.601237905437277	0.01	0.0381113409037749	0.161014802376681	0.822191997532455	Inf	0.861163176468614	0.928965992971187	0	0.861163176468614	0.01	0.0226849806488078	0.340114332222182	0.92870399754658
HCI015	copanlisib	sigmoid	sigmoid	HCI015 copanlisib	8	0.956999954568373	0.00194345485079707	-0.725226610458034	1.17418458128586	0.0101571517013843	-0.76481692163165	0.561207289688723	0.557245514314356	2.34239203908633e-17	NA	0.0263342346685994	0.146905522345581	0.453207997782118	0.0160611782382992	0.146235244468573	0.699697924279177	0.78123460123476	9.52786790497448e-32	NA
HCI015	crizotinib	sigmoid	sigmoid	HCI015 crizotinib	8	0.956999954568373	2.72902875264146	-0.96876747473829	0.40220418024667	5.16748377430905	-1	1.72077583675636	0.894729000112069	1.11817854547112e-46	NA	5.47273748212083	0.0041067635795827	0.804640550656463	5.47273748212083	0	1.72332391558111	0.932297020753708	1.092862852188e-55	NA
HCI015	dabrafenib	sigmoid	sigmoid	HCI015 dabrafenib	8	0.956999954568373	1220.1884045021	0.741792111512621	0.0630751016604559	5000	-0.292507474989824	0.326562097184111	0.123442527582383	0.00204493085570591	NA	2855047.69112767	0.883841722136091	0.972079571781911	5000	0.436637455541519	0.325445579025367	0.119503419013356	0.00252464706512896	NA
HCI015	dasatinib	sigmoid	sigmoid	HCI015 dasatinib	8	0.956999954568373	3.93845974777139	-0.858362702465996	0.298246416698856	9.02030022257405	-1	1.32572503075385	0.862467956905951	3.19877025526495e-41	NA	10.7705108633431	0.0387256909057206	0.859689565934864	10.7705108633431	0	1.61074310157535	0.916063898471318	2.66436260046439e-51	NA
HCI015	dmso	flat	flat	HCI015 dmso	8	0.956999954568373	Inf	0.833122350183971	0.235434713011366	0	0.833122350183971	0.01	0.00275840479542799	0.516763646280343	0.76433266431715	Inf	0.927071388269829	0.901702681182542	0	0.927071388269829	0.01	0.00622187799822616	0.224995657697622	0.901592934769118
HCI015	docetaxel	sigmoid	sigmoid	HCI015 docetaxel	8	0.956999954568373	1.60277723940711e-08	-0.727357912453523	1.56273433438073	1.6e-06	-0.773836443580608	0.203148336651754	0.11731028796068	0.0028377821073328	NA	5.47227585735887e-06	0.127077033256494	0.243443453500054	1.6e-06	0.0874995465196184	0.15643832409464	0.296036247366899	6.83697502000989e-08	NA
HCI015	entinostat	sigmoid	sigmoid	HCI015 entinostat	8	0.956999954568373	0.043013531474857	-0.853477530781298	0.77588233564563	0.389081268143419	-1	0.498853705414256	0.663485140323085	5.87759394466334e-23	NA	0.556995388783012	0.0442114912017479	0.634403562069472	0.556995388783012	0	0.568831728178181	0.797875079116412	2.31277592203029e-33	NA
HCI015	enzalutamide	sigmoid	sigmoid	HCI015 enzalutamide	8	0.956999954568373	1.2601825598467	-0.430990037595111	0.386652593250923	18.4086051820627	-1	0.409691232448264	0.479549018409285	4.67575882861514e-14	NA	27.3143867528371	0.355409956749962	0.796710318270593	27.3143867528371	0	0.319179895476869	0.354584442110206	1.15465757278968e-09	NA
HCI015	epz011989	sigmoid	sigmoid	HCI015 epz011989	8	0.956999954568373	0.36612063645954	0.0224628877615914	0.427605667284105	1.15016342050843	-0.252342630721793	0.356936334663345	0.230412167402406	4.50956924486858e-06	NA	202.948629555334	0.570781757273166	0.815519051869886	2.04225521387327	0.404332299444738	0.359592079138896	0.225855254527487	5.95171335259217e-06	NA
HCI015	eribulin	flat	flat	HCI015 eribulin	8	0.956999954568373	-Inf	-0.0645739631985671	0.75184793607198	0	-0.0645739631985671	0.01	0.0196332697399398	0.393788053359108	0.222925001417939	Inf	0.506540158719806	0.671955799848204	0	0.506540158719806	0.01	0.0344862757142151	0.19215302128301	0.658152306501081
HCI015	everolimus	sigmoid	sigmoid	HCI015 everolimus	8	0.956999954568373	0.00663937660806914	-0.668864497898661	0.783119089124285	0.816101666718047	-1	0.228329528171527	0.303912368124463	4.02906349168694e-08	NA	1.62561338710676	0.117389095693223	0.651576216183796	1.62561338710676	0	0.256041958752449	0.410784119992094	1.59550739964645e-11	NA
HCI015	fulvestrant	flat	flat	HCI015 fulvestrant	8	0.956999954568373	Inf	0.817767745629757	0.163588437860778	0	0.817767745629757	0.01	0.00466559524424925	0.802682435405805	0.832828703998617	Inf	0.933690168050369	0.929847009900981	0	0.933690168050369	0.01	-0.00317940560132435	1	0.929005232499915
HCI015	ixazomib	sigmoid	sigmoid	HCI015 ixazomib	8	0.956999954568373	0.157964943817027	-0.869237618269222	0.678342501304573	0.681764791115709	-0.961648335178733	0.733572781800826	0.878437258555327	9.6743728877953e-44	NA	0.845949826983858	0.068358792259675	0.669982831948908	0.839492956086866	0.00256284630694192	0.670699161170575	0.832226510291413	3.64751331611061e-37	NA
HCI015	lapatinib	sigmoid	sigmoid	HCI015 lapatinib	8	0.956999954568373	3.19527452096289	-0.850023150899092	0.362253709089275	10.6326269607706	-1	0.913793616271445	0.671668877450383	1.8478487521722e-23	NA	13.8887519139623	0.0631203646153899	0.834938495539724	13.8887519139623	0	1.4733591128394	0.765366665055305	2.56045137650829e-30	NA
HCI015	m3814	sigmoid	sigmoid	HCI015 m3814	8	0.956999954568373	0.449978977404965	-0.882861628514914	0.557482782339086	2.53680989757535	-1	0.635233639774419	0.708639541049096	6.73346783581319e-26	NA	3.48143392604402	0.0549384834400532	0.734937501013697	3.48143392604402	0	0.634588254003716	0.748540191821739	6.63778614704764e-29	NA
HCI015	m6620	sigmoid	sigmoid	HCI015 m6620	8	0.956999954568373	0.070038950492095	-0.976137543821743	0.890554561782048	0.259421426030472	-1	0.839018116705432	0.868481410623049	3.91197148081564e-42	NA	0.286818481821412	0.00257848245543164	0.556934257469111	0.286818481821412	0	0.803105858802274	0.851742536170448	1.09088414365685e-39	NA
HCI015	methoxyamine	sigmoid	sigmoid	HCI015 methoxyamine	8	0.956999954568373	21.9131999548691	0.221117848659396	0.16534161254409	115.714920500515	-1	0.660207705466358	0.242359580286559	2.16156048079726e-06	NA	170.396816301164	0.676012700645153	0.930932879035653	170.396816301164	0	0.661474099875325	0.271430054066337	3.43675725341811e-07	NA
HCI015	mk2206	sigmoid	sigmoid	HCI015 mk2206	8	0.956999954568373	0.00518310878061396	-0.786862180179148	0.85232340056555	0.388259816387393	-1	0.254528182976121	0.382997113810086	1.39154799988132e-10	NA	0.339499909502222	0.0627828300257007	0.565864792699268	0.339499909502222	0	0.244149067508373	0.32021033299408	1.3231353368405e-08	NA
HCI015	navitoclax	sigmoid	sigmoid	HCI015 navitoclax	8	0.956999954568373	0.525322390494651	-0.363053571082466	0.433864099341628	9.53990969465166	-1	0.37893280964195	0.358145224139361	8.90283900145718e-10	NA	12.6017137789007	0.314668559066519	0.815745069771366	12.6017137789007	0	0.470812136662371	0.438022713037193	1.72497131526188e-12	NA
HCI015	neratinib	sigmoid	sigmoid	HCI015 neratinib	8	0.956999954568373	0.00232095146552298	-0.956648448167544	1.07428607434404	0.0471319705094899	-1	0.364869363457295	0.550985184296921	4.53159978820568e-17	NA	0.0903876170517103	0.00693916039893797	0.499882867379564	0.0903876170517103	0	0.374995095432459	0.622600670867172	1.28722012109256e-20	NA
HCI015	niraparib	sigmoid	sigmoid	HCI015 niraparib	8	0.956999954568373	0.0576649949636745	-0.890657783777066	0.808592743198574	0.41097903108383	-1	0.559405688878456	0.740887186349881	2.71630067712962e-28	NA	0.557151047518704	0.0293726541339722	0.622306364227875	0.557151047518704	0	0.598920006813548	0.858432320716902	1.24541272462393e-40	NA
HCI015	olaparib	sigmoid	sigmoid	HCI015 olaparib	8	0.956999954568373	0.0872582320232777	-0.632980040926657	0.639711856649289	1.45673922540414	-1	0.390259163294692	0.568775241808355	6.77755896303424e-18	NA	2.55936253089794	0.20713217005629	0.713367277021277	2.55936253089794	0	0.395808612638868	0.672897906788012	1.54923105852328e-23	NA
HCI015	palbociclib	sigmoid	sigmoid	HCI015 palbociclib	8	0.956999954568373	2.03399790823573	-0.948073709223864	0.444174033589748	5.86557638137901	-1	1.0373098855533	0.712272744451637	3.73342261164448e-26	NA	7.43660765900294	0.00862479686622246	0.7961871935233	7.43660765900294	0	1.31464809310633	0.785324762070366	3.92420590331689e-32	NA
HCI015	pevonedistat	sigmoid	sigmoid	HCI015 pevonedistat	8	0.956999954568373	0.0963756500556128	-0.70969970362026	0.698850530121259	0.170443473552072	-0.519848985497703	1.25020008624562	0.858943207690265	1.05079541325884e-40	NA	0.377213623270517	0.177616146650709	0.672153351927859	0.176684370004914	0.271705952831266	1.03365677739903	0.814166017799036	4.45534429105836e-35	NA
HCI015	pinometostat	sigmoid	sigmoid	HCI015 pinometostat	8	0.956999954568373	13.4314019538092	-0.273792871489559	0.205224891290724	32.3122144540437	-1	1.25148076352531	0.441029267168145	1.34055999293033e-12	NA	38.5835683976468	0.415558562450493	0.91610119069015	38.5835683976468	0	1.28966123369695	0.514135890126583	1.84585047014725e-15	NA
HCI015	ro4929097	sigmoid	sigmoid	HCI015 ro4929097	8	0.956999954568373	2.90211221657374e-07	-0.0826385868564819	0.977247505062048	1.6e-06	-0.167186835408955	0.168972871893599	0.0857726181928972	0.0147757167176636	NA	377.535973243024	0.519115428841174	0.572174214380379	1.6e-06	0.475381467750849	0.156184532865145	0.133429030765307	0.00119342293721101	NA
HCI015	romidepsin	sigmoid	sigmoid	HCI015 romidepsin	8	0.956999954568373	0.000178132157094704	-0.961690507296768	1.57280168950244	0.00102541133285814	-0.910980336104727	0.5927087122519	0.673229997366437	1.47700694006477e-23	NA	0.00174968598931669	0.00607425465252861	0.215760009954478	0.00174968511256086	1.55892985614751e-07	0.622211422403344	0.814697866106232	3.89385492753375e-35	NA
HCI015	ruxolitinib	sigmoid	sigmoid	HCI015 ruxolitinib	8	0.956999954568373	16.0664680372839	-0.58177461117102	0.200094150995964	26.8912523039916	-1	2.13295161649345	0.784533135702302	4.66533780555197e-32	NA	28.6115976867191	0.227924892342231	0.90651519146376	28.6115976867191	0	2.17893838520849	0.858327901772566	1.28932773292174e-40	NA
HCI015	savolitinib	sigmoid	flat	HCI015 savolitinib	8	0.956999954568373	Inf	0.698848445399386	0.131733228794764	0.0459557836288716	0.750250262083591	0.452884802953577	0.0656007248277305	0.0412123296814256	NA	Inf	0.879188640592216	0.952604734336454	0	0.879188640592216	0.01	0.0601392483527041	0.0541982364910974	0.945731105049458
HCI015	selumetinib	sigmoid	sigmoid	HCI015 selumetinib	8	0.956999954568373	0.461319454878048	0.423291062634714	0.356312007936853	0.0132693651804683	0.445419918859441	0.624166897310706	0.145351344471253	0.00062232585847385	NA	41675733614.8667	0.76919847919964	0.855654343611975	95.8985765288238	0.472488107840297	0.145802173927944	0.115257359679869	0.00316517012238674	NA
HCI015	sorafenib	sigmoid	sigmoid	HCI015 sorafenib	8	0.956999954568373	2.37678699355719	-0.966351689721017	0.420937739519661	5.03869742850884	-1	1.46209099064475	0.86802022346018	4.61155368878939e-42	NA	5.81842002633734	0.0072643715422355	0.806914416054488	5.81842002633734	0	1.60057593478891	0.927756359573797	2.30984188074751e-54	NA
HCI015	tak243	sigmoid	sigmoid	HCI015 tak243	8	0.956999954568373	0.00493285141393935	-0.977746875591834	1.35357478873174	0.00961049616331408	-0.9655417943987	1.6124004498061	0.833446637142946	2.58827297191347e-37	NA	0.0105051179167272	0.00326871498081035	0.324544359110799	0.0104247491665946	0.00650615002781494	1.7054626806481	0.889892239150156	9.23512447083938e-46	NA
HCI015	talazoparib	sigmoid	sigmoid	HCI015 talazoparib	8	0.956999954568373	6.73301723161211e-05	-0.837520235106233	1.48896474330363	0.000504786271613407	-0.785473389465742	0.468732556094755	0.699192780004664	3.01681051060502e-25	NA	7.48527266382337e-06	0.0903098762470544	0.292898923087351	1.6e-06	0.0954425014347226	0.137280175321372	0.34031866651143	3.22631807558208e-09	NA
HCI015	taselisib	sigmoid	sigmoid	HCI015 taselisib	8	0.956999954568373	0.0158679217970886	-0.772796696749421	0.820982257791155	0.390864300338899	-1	0.342881216713103	0.56106693965705	1.55854653169877e-17	NA	0.704624955190017	0.105168136385066	0.625680768985151	0.704624955190017	0	0.362825778776268	0.689830470424844	1.27396992075978e-24	NA
HCI015	tivatinib	sigmoid	sigmoid	HCI015 tivatinib	8	0.956999954568373	0.0825369279079609	-0.730506260139157	0.825172624129137	0.160922858821293	-0.713601703373838	1.32809227765858	0.777224333084137	2.23760985595303e-31	NA	0.238680745099653	0.13629836073862	0.606343007311344	0.180864525327756	0.154897501608353	1.3366807645023	0.865058785219869	1.30856990399369e-41	NA
HCI015	triapine	sigmoid	sigmoid	HCI015 triapine	8	0.956999954568373	0.420445709444537	-0.895720260459012	0.720851811433776	0.591827749516279	-0.890223420667098	2.99096475425048	0.865244866997051	1.22639367052095e-41	NA	0.665970705885538	0.0353758724017554	0.646894399417172	0.646577911337464	0.0431398117465178	3.05328729977152	0.919109511568734	4.69008285781335e-52	NA
HCI015	venetoclax	sigmoid	sigmoid	HCI015 venetoclax	8	0.956999954568373	6.49626398287886	-0.373324575136766	0.281185663590989	26.7386550904155	-1	0.776468627887142	0.515148554455342	1.67343425147747e-15	NA	32.7928210078542	0.364448934772736	0.881503852469406	32.7928210078542	0	1.09947147369258	0.605325258969254	1.05499071075231e-19	NA
HCI015	vinorelbine	sigmoid	sigmoid	HCI015 vinorelbine	8	0.956999954568373	1.1249934787901e-10	-0.978759658973536	1.51384924609447	1.6e-06	-1	0.114886757497924	0.15505034625843	0.000363956197453953	NA	2.54620950818059e-06	0.003987981809251	0.274546895673744	1.6e-06	0.0254484797676963	0.112435785281018	0.27849695750311	2.17367114273378e-07	NA
HCI015	zw41654	sigmoid	sigmoid	HCI015 zw41654	8	0.956999954568373	3.05931924077357	-0.975672027303946	0.464264119537842	4.6084293927363	-0.981812311742957	2.65176264408621	0.904922890211524	9.32332130993713e-49	NA	4.74923375336266	0.00332937590143242	0.759383777107079	4.74923375336266	0	2.49235242429069	0.879438847519741	6.55763698129007e-44	NA
HCI015	zw4864	sigmoid	sigmoid	HCI015 zw4864	8	0.956999954568373	2.21927263956779	-0.969878988403448	0.50803753710776	5.44142431130139	-1	1.22495221069143	0.740211182752051	3.07016189140627e-28	NA	5.83957597758264	0.00629413738052895	0.741973837607206	5.83957597758264	0	1.16794286886689	0.725141619169856	4.34632539365107e-27	NA
HCI016	4u8c	sigmoid	sigmoid	HCI016 4u8c	8	0.94485488789408	9.63893901190208	-0.3764331894788	0.210491376479755	10.7855583872783	-0.377075568146412	5	0.81387007162031	1.11491858137496e-11	NA	13.4676454202543	0.332383759984874	0.898790232135429	10.8274233861999	0.332066541150727	5	0.816926888284444	8.69697957939757e-12	NA
HCI016	abemaciclib	sigmoid	sigmoid	HCI016 abemaciclib	8	0.94485488789408	0.539634667781161	-0.992962995937438	0.665781460429671	1.01463926266714	-1	1.73997332439312	0.937415083703233	8.85207604042445e-19	NA	1.06457916364361	0.00478761648848413	0.671957880414612	1.06457916364361	0	1.71427506629639	0.941342923363703	3.34816013279513e-19	NA
HCI016	adavosertib	sigmoid	sigmoid	HCI016 adavosertib	8	0.94485488789408	0.0872280337282383	-0.965283601254304	0.868966287587552	0.326380300696405	-1	0.832573752388382	0.835492527177843	1.74897846140609e-12	NA	0.357574912172189	0.0216686851684838	0.572323118137022	0.357574912172189	0	0.862434899057273	0.841843621619162	9.6894845106665e-13	NA
HCI016	amg232	sigmoid	sigmoid	HCI016 amg232	8	0.94485488789408	10.6684256432819	-0.122575319528078	0.198864652230546	24.4274840083983	-0.663734448452035	1.01974960953652	0.639368107877043	2.26966602816741e-07	NA	39.9348238368703	0.458565424866066	0.904450195904124	23.9407243700933	0.204915707988732	1.03064348522261	0.639331595641017	2.27311536283637e-07	NA
HCI016	amg337	flat	flat	HCI016 amg337	8	0.94485488789408	Inf	0.990522465991292	0.0952152695675046	0	0.990522465991292	0.01	-0.0161062928667928	1	0.903470362299915	Inf	0.995520196987213	0.954512305205007	0	0.995520196987213	0.01	-0.0161750739659758	1	0.953878383011119
HCI016	azd0156	sigmoid	sigmoid	HCI016 azd0156	8	0.94485488789408	2.02911102327886	-0.995917255151303	0.440902986491209	3.76916220761241	-1	1.77408714729875	0.93810676619133	7.49285995848704e-19	NA	3.93338357207192	0.002866569931402	0.783607728440524	3.93338357207192	0	1.75274665299236	0.94193303449545	2.87698081210948e-19	NA
HCI016	birinapant	flat	flat	HCI016 birinapant	8	0.94485488789408	Inf	0.725793927640428	0.172517551682934	0	0.725793927640428	0.01	0.003643215532805	0.9467236704132	0.819272539402385	Inf	0.868023179475522	0.917857260400403	0	0.868023179475522	0.01	0.00391006434319374	0.942927454877884	0.913847218768935
