HCIid	drug	fit_GR	fit_rel_cell	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_rel_cell	pval_rel_cell	flat_fit_rel_cell
HCI023BR	talazoparib	sigmoid	sigmoid	HCI023BR talazoparib	8	0.7900550140954	3.33337613982101e-05	-0.681366816666816	1.25855681137728	0.00495294482144761	-0.990753219261123	0.218434761566411	0.437672255104918	1.77557592063725e-16	NA	0.0230158561930924	0.248262303060745	0.45134179035183	0.00714155976332252	0.134939842806089	0.268784755873837	0.482303133920941	9.6997103344271e-19	NA
HCI023BR	tivantinib	sigmoid	sigmoid	HCI023BR tivantinib	8	0.7900550140954	0.0635679486302798	-0.748104995939633	0.855335828755557	0.172064174676314	-0.807193019826456	0.965123218080834	0.6771483255214	1.16732482968639e-31	NA	0.312248406569401	0.161234465776646	0.617766658390413	0.233481814008492	0.153492644730057	1.26147417087265	0.788090161876194	3.52793474037885e-43	NA
HCI023BR	trametinib	sigmoid	sigmoid	HCI023BR trametinib	8	0.7900550140954	0.0926612834755491	-0.549463557891096	0.625936255805743	1.64126119028877	-1	0.382223129713084	0.584876430762789	8.8140534866488e-25	NA	3.56213381032676	0.251734795020509	0.737532326051062	3.56213381032676	0	0.417721125777144	0.719492799567064	1.66139488277531e-35	NA
HCI023BR	vinorelbine	sigmoid	flat	HCI023BR vinorelbine	8	0.7900550140954	8.35467107985295e-08	-0.961133682418914	1.60593870429238	1.6e-06	-0.72550902490691	0.303657273400848	0.0645423948225301	0.0149457921041931	NA	-Inf	0.0147779120182728	0.262080282888599	0	0.0147779120182728	0.01	0.000271919375707808	0.98301268926366	0.244729559133978
HCI027BS	5_aza	sigmoid	sigmoid	HCI027BS 5_aza	8	1.45569433361024	0.457558925221314	-0.840527519123117	0.557432849065566	2.25026797203326	-1	0.689693665018256	0.717830778367357	1.49263316701796e-26	NA	1.27937725110901	0.0361357428439772	0.678475138431566	1.27937725110901	0	0.706840669853459	0.698960117107688	3.12845353631977e-25	NA
HCI027BS	a_966492	sigmoid	sigmoid	HCI027BS a_966492	8	1.45569433361024	3.8097774622652	-0.912267459062477	0.37984227033453	9.62078600930301	-1	1.18595146040578	0.7775081267978	2.1074882654951e-31	NA	6.0029879196072	0.0100396961829448	0.771943548086443	6.0029879196072	0	0.970282566128345	0.739971932921506	3.20590537814184e-28	NA
HCI027BS	abemaciclib	sigmoid	sigmoid	HCI027BS abemaciclib	8	1.45569433361024	0.778171580567256	-0.948297220655631	0.516791691494701	2.68116346446018	-1	0.88808393845376	0.761338838182532	5.69826013863368e-30	NA	1.80807719854878	0.00299747720994117	0.707492903017226	1.80807719854878	0	0.907458678287616	0.7752566645559	3.3828335858343e-31	NA
HCI027BS	adavosertib	sigmoid	sigmoid	HCI027BS adavosertib	8	1.45569433361024	0.125822363088341	-0.956218588520237	0.835661102354677	0.207209657267832	-0.897525300748168	2.06039803722908	0.95934441685372	4.25254731733503e-66	NA	0.173343304072627	0.00307872656692496	0.545449612354643	0.171262627917099	0.013569120069762	2.27837602678524	0.962361042299533	1.1349236753399e-67	NA
HCI027BS	afatinib	sigmoid	sigmoid	HCI027BS afatinib	8	1.45569433361024	1.4902331808736e-09	-0.982719095045124	1.37616627711327	1.6e-06	-0.766293408920635	0.133151506807541	0.349581199416636	1.65987372943689e-09	NA	1.6e-06	0.000483411348412666	0.226265654038592	1.6e-06	0	0.124653917461248	0.410716174130373	1.60417776855033e-11	NA
HCI027BS	alisertib	sigmoid	sigmoid	HCI027BS alisertib	8	1.45569433361024	0.0131166734534902	-0.703651616059001	0.968583323458154	0.028436622134185	-0.571035079004092	0.984464982306256	0.74188586192954	2.26544901362616e-28	NA	0.0285072186430694	0.0673882193796679	0.431000072113509	0.0205840423181309	0.0971150953107568	0.663175196782863	0.658192127892322	1.22393076219685e-22	NA
HCI027BS	alpelisib	sigmoid	sigmoid	HCI027BS alpelisib	8	1.45569433361024	2.55071235815462	-0.66511505290087	0.362541826721127	10.7224887183378	-1	0.765065999130301	0.745264202547538	1.21963265884491e-28	NA	5.84200343074485	0.0771406595106071	0.776433514687003	5.84200343074485	0	0.728735920854469	0.75615521483398	1.56434736938092e-29	NA
HCI027BS	amg232	sigmoid	sigmoid	HCI027BS amg232	8	1.45569433361024	16.8137828594205	0.0901645344222784	0.158681721559501	66.3289386411709	-1	0.800488499146977	0.362087553762759	6.6645458184239e-10	NA	43.5755221928485	0.45637556297085	0.904491738859636	43.5755221928485	0	0.87930219016883	0.425978878971595	4.67315307801779e-12	NA
HCI027BS	astx660	sigmoid	sigmoid	HCI027BS astx660	8	1.45569433361024	0.00571649435777089	-0.84008356513151	0.822169906230492	0.643810679012571	-1	0.23255734587537	0.409051703125447	1.83157965601075e-11	NA	0.109300416694624	0.0344930878460201	0.50661999134946	0.109300416694624	0	0.199079931822987	0.279887676696091	1.9852327210173e-07	NA
HCI027BS	birinapant	sigmoid	sigmoid	HCI027BS birinapant	8	1.45569433361024	6.78201874321516e-11	-0.899240193002302	1.49127405700938	1.6e-06	-1	0.109112127337952	0.392404499764439	6.75902102495131e-11	NA	1.6e-06	0.00834029454116341	0.175948061446707	1.6e-06	0	0.152280644984069	0.26455945364086	5.34239232850575e-07	NA
HCI027BS	carboplatin	sigmoid	sigmoid	HCI027BS carboplatin	8	1.45569433361024	1.9312555886198	-0.867389509367849	0.416832590317671	3.81016132945859	-0.908464231007372	1.52412847734517	0.935599979310984	1.04145935010633e-56	NA	2.96622998095665	0.0169898864323209	0.753588135517572	2.96622998095665	0	1.50976460086606	0.900491859875877	7.93148715813786e-48	NA
HCI027BS	copanlisib	sigmoid	sigmoid	HCI027BS copanlisib	8	1.45569433361024	0.00226335512926788	-0.909247503585753	1.21739967667967	0.0217581459759658	-1	0.485437189741876	0.855498632928471	3.2657423846181e-40	NA	0.00865168256863312	0.011467360849481	0.320175905921517	0.00865168256863312	0	0.500485220080638	0.830408348182133	6.05354953021997e-37	NA
HCI027BS	dmso	flat	flat	HCI027BS dmso	8	1.45569433361024	Inf	0.635850192105849	0.160491476395228	0	0.635850192105849	0.01	0.000216866185414277	0.959420393602674	0.822822356750419	Inf	0.770406137534092	0.901689890480495	0	0.770406137534092	0.01	0.0133451385031864	0.0768359880139522	0.890930617817382
HCI027BS	docetaxel	flat	flat	HCI027BS docetaxel	8	1.45569433361024	-Inf	-0.771703852146705	1.79362001079798	0	-0.771703852146705	0.01	0.0604076810197152	0.0534754586402034	-0.788309925838576	-Inf	0.0435597847743822	0.0430904200241962	0	0.0435597847743822	0.01	5.89754911572982e-10	0.999999972281518	0.0449654051204141
HCI027BS	entinostat	sigmoid	sigmoid	HCI027BS entinostat	8	1.45569433361024	0.257574925005781	-0.975040682105172	0.754319037666801	0.58213327474179	-0.977668271758806	1.32895200108537	0.919642929600501	3.43662759395633e-52	NA	0.443700889084092	0.000714942462072117	0.591169488024182	0.443700889084092	0	1.51481409524201	0.923232403252606	4.01202300329145e-53	NA
HCI027BS	erdafatinib	sigmoid	sigmoid	HCI027BS erdafatinib	8	1.45569433361024	3.77776131807185	-0.970162033179921	0.393130447632277	6.28310373021305	-0.994113833582666	2.1517801083998	0.917820611853283	9.85953568136424e-52	NA	5.01378136683551	0.00104762390304579	0.780775010815077	5.01378136683551	0	2.29839516691513	0.919998864105098	2.78945402500069e-52	NA
HCI027BS	eribulin	flat	flat	HCI027BS eribulin	8	1.45569433361024	-Inf	-0.856535068314988	1.73866289301431	0	-0.856535068314988	0.01	0.0194447440449911	0.397362958527748	-0.743010764841825	-Inf	0.0232470919531193	0.0661167351855911	0	0.0232470919531193	0.01	2.36704100764484e-10	0.999999988874906	0.0647164191706444
HCI027BS	everolimus	sigmoid	sigmoid	HCI027BS everolimus	8	1.45569433361024	0.0478429239609039	-0.943123403307717	0.694228541774612	1.42767048710516	-1	0.323513651310279	0.672366734384467	1.67199724492162e-23	NA	0.385031109930149	0.0169997971678638	0.575397213954859	0.385031109930149	0	0.273233726143744	0.622196663099116	1.35360548140621e-20	NA
HCI027BS	gdc_0152	sigmoid	sigmoid	HCI027BS gdc_0152	8	1.45569433361024	0.00910737259500262	-0.853248523776622	0.887503834899915	0.223272296522761	-1	0.343390617055543	0.62819025481537	6.38375365697836e-21	NA	0.0696944356044622	0.0412919473012972	0.486475120433274	0.0696944356044622	0	0.328595880711028	0.550608603460815	4.71371613393192e-17	NA
HCI027BS	gdc_0917	sigmoid	sigmoid	HCI027BS gdc_0917	8	1.45569433361024	0.00567817795719737	-0.851893212467117	0.963117428957641	0.160171430667975	-1	0.328963824910447	0.678357476057837	7.0234854174915e-24	NA	0.0356926584703171	0.0305711611863454	0.434185461788652	0.0356926584703171	0	0.286234061652184	0.528138374373651	4.66970020634102e-16	NA
HCI027BS	hci_1046	sigmoid	sigmoid	HCI027BS hci_1046	8	1.45569433361024	0.186730076982216	-0.912328916666085	0.747939434273532	0.543564509834118	-0.948767160287356	0.995672265376401	0.923005089925336	4.61014681426903e-53	NA	0.35766908009	0.00797314678379559	0.570700228794551	0.35766908009	0	0.997638506112033	0.886663439238154	3.59245548349254e-45	NA
HCI027BS	hci_1058	sigmoid	sigmoid	HCI027BS hci_1058	8	1.45569433361024	0.108264314021586	-0.782143279118851	0.737212420494588	0.304544741152321	-0.748509125725162	0.884799639531947	0.855166377982711	3.63798923978148e-40	NA	0.252202023183398	0.0455009792130881	0.577121647905662	0.217623618059742	0.0726921238440242	1.06537165185716	0.894213440239027	1.40680275878704e-46	NA
HCI027BS	inaparib	sigmoid	sigmoid	HCI027BS inaparib	8	1.45569433361024	9.78516811113893	-0.908110743205092	0.304979352538272	15.3062643481968	-1	2.45557900087619	0.821639148277289	6.47259249453265e-36	NA	12.9343518053563	0.0108773089576286	0.809488505730106	12.9343518053563	0	2.46281305345213	0.737501026713642	5.00031802878922e-28	NA
HCI027BS	ipatasertib	sigmoid	sigmoid	HCI027BS ipatasertib	8	1.45569433361024	1.03964236284037	-0.8652980411108	0.482250557640642	4.19070444124019	-1	0.788105119588157	0.824117473561047	3.35325577774293e-36	NA	2.31952124488782	0.016387853828391	0.710171862108968	2.31952124488782	0	0.76441494184088	0.807493237649341	2.33863005951786e-34	NA
HCI027BS	ixazomib	sigmoid	sigmoid	HCI027BS ixazomib	8	1.45569433361024	0.336841332825062	-0.984699521360187	0.670946930844133	0.976191050611231	-1	1.03248539957853	0.883679557244979	1.21852428697707e-44	NA	0.666365073508945	0.0006324825770042	0.637587592456621	0.666365073508945	0	0.913370993615759	0.840785106121942	3.11338988643825e-38	NA
HCI027BS	lapatinib	sigmoid	sigmoid	HCI027BS lapatinib	8	1.45569433361024	3.78055424131218	-0.83477026254127	0.345824636508281	9.02926243330152	-1	1.26190237970989	0.878142605824972	1.08402346090251e-43	NA	6.49363665323794	0.0410293847847838	0.798015020102653	6.49363665323794	0	1.28328428598452	0.867691377274376	5.1837373249743e-42	NA
HCI027BS	lcl161	sigmoid	sigmoid	HCI027BS lcl161	8	1.45569433361024	0.00810380314798446	-0.793967060472277	0.880626204255676	0.294899266216221	-1	0.305654002500335	0.656431971675701	1.55811281821016e-22	NA	0.0773031550143661	0.046872865098628	0.483465728189974	0.0773031550143661	0	0.286801578659034	0.511926264633274	2.28462839554107e-15	NA
HCI027BS	m3814	sigmoid	sigmoid	HCI027BS m3814	8	1.45569433361024	0.325414920788978	-0.902719500920865	0.680432752437872	1.24064177601383	-1	0.820911763047264	0.816869063213346	2.23769400798318e-35	NA	0.772783440183382	0.00786053315684363	0.614213559182952	0.772783440183382	0	0.940100171977102	0.816249127687928	2.62290309134252e-35	NA
HCI027BS	m6620.ve_822	sigmoid	sigmoid	HCI027BS m6620.ve_822	8	1.45569433361024	0.119640669071654	-0.987127950545547	0.814893417635201	0.255894277384331	-0.938437904903523	1.38990458263187	0.953475369380544	2.40490478432241e-63	NA	0.199074993808142	0.000261759202358624	0.55783936925851	0.196372226886009	0.0107411748331143	1.58866412911825	0.948324719301359	3.34421111433916e-61	NA
HCI027BS	mk2206	sigmoid	sigmoid	HCI027BS mk2206	8	1.45569433361024	0.693954828729414	-0.961549293100971	0.51632135542238	3.14620046012326	-1	0.726814660477944	0.854089188284411	5.1536064839002e-40	NA	1.66752796056484	0.00498317681996252	0.69325443337026	1.66752796056484	0	0.626717015341831	0.855818872803809	2.94235841887232e-40	NA
HCI027BS	navitoclax	sigmoid	sigmoid	HCI027BS navitoclax	8	1.45569433361024	1.99847994826688	-0.789166291499391	0.418677021532441	5.19527141713009	-0.958925152354491	1.12088103194452	0.781511293406059	8.9776507486256e-32	NA	4.00537938705542	0.0828414950873104	0.759124331002633	4.00537938705542	0	0.941957669719533	0.785465804926249	3.80484249662588e-32	NA
HCI027BS	neratinib	sigmoid	sigmoid	HCI027BS neratinib	8	1.45569433361024	0.0330861244117349	-0.940076819945098	0.803632383326895	0.404890759092965	-1	0.438654756537659	0.784862606509774	4.34157614402448e-32	NA	0.162330847143416	0.00500004669209483	0.539718532661858	0.162330847143416	0	0.46189762549157	0.788142154449991	2.1090842087936e-32	NA
HCI027BS	olaparib	sigmoid	sigmoid	HCI027BS olaparib	8	1.45569433361024	3.7630365990116	-0.695154653195692	0.374696449198561	7.95442160806033	-0.848967516962359	1.32596447026441	0.785213854197718	4.02063318019317e-32	NA	6.37424530810462	0.0836424313585087	0.772377421207493	6.36987300422507	0.000415056944887666	1.21028442305368	0.734672611925736	8.27480643675288e-28	NA
HCI027BS	onalespib	sigmoid	sigmoid	HCI027BS onalespib	8	1.45569433361024	0.00503809951219117	-0.883271748351315	1.25544990322152	0.0106725662848285	-0.818919736312221	1.29216449127938	0.837207169373919	8.84826072411751e-38	NA	0.00935563441378962	0.0158812613527084	0.314827541875491	0.00892454014708245	0.0332633069820917	1.45933923417517	0.850624432628531	1.55288641239376e-39	NA
HCI027BS	pamiparib	sigmoid	sigmoid	HCI027BS pamiparib	8	1.45569433361024	7.18011334416879	-0.905266014428855	0.352244749563263	13.2154996981334	-1	1.80078177970067	0.713535880224919	3.03599443387012e-26	NA	9.15451854116123	0.0161596362656677	0.787481844725697	9.15451854116123	0	1.25331823043709	0.646813827731551	5.70392129289939e-22	NA
HCI027BS	pevenodistat	sigmoid	sigmoid	HCI027BS pevenodistat	8	1.45569433361024	0.0165773344942778	-0.911686078690655	1.02319100714094	0.0459982629014676	-0.848068674035253	0.971832208920374	0.908127019324838	1.86134514408803e-49	NA	0.0384859196041447	0.0127229589733389	0.444247924381163	0.0362047848650047	0.0342058068203729	1.15978495434062	0.927053906576169	3.63995328896755e-54	NA
HCI027BS	rucaparib	sigmoid	sigmoid	HCI027BS rucaparib	8	1.45569433361024	0.587358194267188	-0.927941648425347	0.569988761698324	1.96860934070954	-1	0.908358575581152	0.885351460860054	6.17050471629716e-45	NA	1.19934786127905	0.00637019178383864	0.673529544761294	1.19934786127905	0	0.857377470068524	0.881619083272845	2.78124880843912e-44	NA
HCI027BS	ruxotilinib	sigmoid	sigmoid	HCI027BS ruxotilinib	8	1.45569433361024	6.48513070205716	-0.905803169239725	0.324883847482338	12.100624647899	-1	1.76131609438076	0.861770700742433	4.05699993752095e-41	NA	9.02304027435696	0.00972563845233911	0.804642827017938	9.02304027435696	0	1.45577891899004	0.831099190214292	4.99679340319099e-37	NA
HCI027BS	sapanisertib	sigmoid	sigmoid	HCI027BS sapanisertib	8	1.45569433361024	0.00604938054281259	-0.964184325957521	1.03956778889888	0.0691660226622657	-0.994836309003734	0.449472472491509	0.85953858613655	8.61352017584547e-41	NA	0.0268917260672577	0.00203162214646272	0.40389566456821	0.0268917260672577	0	0.491906399994992	0.812626094143104	6.56641253143005e-35	NA
HCI027BS	selumetinib	sigmoid	sigmoid	HCI027BS selumetinib	8	1.45569433361024	3.05147610638758	-0.0626057775571227	0.302376605606143	75.8375748792888	-1	0.341930619594469	0.463475256385481	1.9530731856575e-13	NA	26.8524045591661	0.362258014667336	0.816992350574664	26.8524045591661	0	0.366065398176578	0.537955554714197	1.73834676973104e-16	NA
HCI027BS	tak_243	flat	flat	HCI027BS tak_243	8	1.45569433361024	-Inf	-0.967238621686351	1.89574199882858	0	-0.967238621686351	0.01	1.60680034995142e-05	0.999245082861644	-0.896287344786425	-Inf	0.00153283391405044	0.0197312485877755	0	0.00153283391405044	0.01	3.98306831961293e-10	0.999999981279578	0.0202473019599161
HCI027BS	talazoparib	sigmoid	sigmoid	HCI027BS talazoparib	8	1.45569433361024	0.0590305260974813	-0.808943823878318	0.799470092218741	0.581506121326912	-1	0.480253643329381	0.728881231523917	2.28297105835415e-27	NA	0.256769011418045	0.0351343189030236	0.53980635483172	0.256769011418045	0	0.488705809834612	0.717537119921272	1.56741861788273e-26	NA
HCI027BS	tivantinib	sigmoid	sigmoid	HCI027BS tivantinib	8	1.45569433361024	0.0452755804318528	-0.899458199733985	0.969676702918902	0.119449102943078	-0.887370356753029	1.05198803672382	0.79599009487884	3.57774128081951e-33	NA	0.0774139703594808	0.0136302562399832	0.456961859100911	0.0774139703594808	0	0.75619156542432	0.708503009019682	6.88337728586178e-26	NA
HCI027BS	trametinib	sigmoid	sigmoid	HCI027BS trametinib	8	1.45569433361024	0.09943292523256	-0.633683073398163	0.629047291553995	1.83686300817752	-1	0.376710397237886	0.724309148782528	5.01014912482201e-27	NA	0.61478167619407	0.0953251216079171	0.618829127618015	0.61478167619407	0	0.410988300121531	0.754314475872518	2.22761286600762e-29	NA
HCI027BS	vinorelbine	sigmoid	sigmoid	HCI027BS vinorelbine	8	1.45569433361024	1.96259686428955e-05	-0.927250061103011	1.61451355277346	8.26036682940197e-05	-0.754408050113709	0.640001856361499	0.239119126771215	2.6416991295458e-06	NA	0.000179614403253108	0.00880142914037503	0.123429761531345	0.00017961429052101	2.13470273870691e-07	0.680238061641784	0.166266853864079	0.000194210267091987	NA
HCI031	5_aza	sigmoid	sigmoid	HCI031 5_aza	8	0.229186235384026	0.588556368564178	-0.478565575028242	0.512724042104998	8.70111480692515	-1	0.407870254825081	0.351388362168484	1.45640657284508e-09	NA	67.782201489644	0.553538393615869	0.912806785613106	67.782201489644	0	0.752458167710515	0.51957126921152	1.0878315586293e-15	NA
HCI031	a_966492	sigmoid	sigmoid	HCI031 a_966492	8	0.229186235384026	0.000345681200725942	-0.887897415947114	0.910050995291503	0.280033915802748	-1	0.164041785916499	0.236908067827088	3.02769771449774e-06	NA	122.219969259083	0.490403595656254	0.857174991405574	122.219969259083	0	0.362137302986581	0.557188418991102	2.35663117676557e-17	NA
HCI031	abemaciclib	sigmoid	sigmoid	HCI031 abemaciclib	8	0.229186235384026	2.40819545182312	0.223278186175394	0.269621080981067	1.7050624537335	0.274472517531819	2.30588336298723	0.158613053717371	0.000298401624758984	NA	Inf	0.66824277949144	0.924031690787824	4.13580238825579	0.666731431110712	2.21753645590426	0.236258191412738	3.15129143755772e-06	NA
HCI031	adavosertib	sigmoid	sigmoid	HCI031 adavosertib	8	0.229186235384026	0.705000259081136	-0.975913973725733	0.705148076368334	1.01929102837867	-0.918060972531403	2.82760564515397	0.842060022385555	2.13367068193354e-38	NA	9.58316614771005	0.330185155247264	0.838785312892645	3.84023754014919	0.272242552635812	0.859868107166956	0.902358604918211	3.25684333175383e-48	NA
HCI031	afatinib	sigmoid	sigmoid	HCI031 afatinib	8	0.229186235384026	0.0262090678763424	-0.99999989997838	0.954124469637574	0.223934412009846	-1	0.512114410762923	0.681379476280769	4.5067774820566e-24	NA	2.87457708641164	0.00327379001555541	0.730726324127576	2.87457708641164	0	1.70238610807928	0.930684350955161	3.30423422628684e-55	NA
HCI031	alisertib	sigmoid	sigmoid	HCI031 alisertib	8	0.229186235384026	0.00699903072793606	-0.99299403899533	1.11094831770723	0.0562194190467956	-1	0.527294104351256	0.75909390267719	8.8480227222493e-30	NA	3.20675115157296	0.193313620871424	0.728625485379299	3.20675115157296	0	0.473790568395723	0.897174996444292	3.70373973098906e-47	NA
HCI031	alpelisib	sigmoid	sigmoid	HCI031 alpelisib	8	0.229186235384026	0.00507436089158574	-0.994009121261757	1.26020493587699	0.021351936272797	-1	0.76454888823342	0.806025137676118	3.34222942043442e-34	NA	0.594154884962371	0.154650794389547	0.641114752307781	0.406956881655194	0.0856384329250618	0.496439941389623	0.923710295697422	2.99156734760968e-53	NA
HCI031	amg232	sigmoid	sigmoid	HCI031 amg232	8	0.229186235384026	0.494471597325512	-0.951756842866615	0.658350110640469	0.752178378784412	-0.89021638791053	2.43777379768375	0.921298872003781	1.29153142845177e-52	NA	3.35807992008237	0.351372017839093	0.838319155119177	1.20550787224194	0.444113446836219	2.1389476520198	0.926212716314112	6.23923844959163e-54	NA
HCI031	astx660	sigmoid	sigmoid	HCI031 astx660	8	0.229186235384026	0.0191979641869275	-0.887347045277649	0.652391194594457	4.56298125015301	-1	0.200809157646446	0.225392409831698	6.12127887391313e-06	NA	40.4131675339292	0.411220616555027	0.897361628350932	40.4131675339292	0	1.64891882312543	0.759789021327016	7.72438788831028e-30	NA
HCI031	birinapant	flat	flat	HCI031 birinapant	8	0.229186235384026	-Inf	-0.425065561841388	0.762498025802511	0	-0.425065561841388	0.01	0.0214373434752928	0.361132025838697	0.20187557065143	Inf	0.723693731944629	0.885311289300259	0	0.723693731944629	0.01	0.0529484059903487	0.0775462946828741	0.874852495389202
HCI031	carboplatin	sigmoid	sigmoid	HCI031 carboplatin	8	0.229186235384026	14.6665744793134	-0.703316985321583	0.207945705802406	23.6579794399848	-1	2.29773006924273	0.771582937490974	7.2483887806254e-31	NA	68.4273425393175	0.623405626140727	0.961644664761102	68.4273425393175	0	1.61212313232919	0.838016053531904	7.00136717417098e-38	NA
HCI031	copanlisib	sigmoid	sigmoid	HCI031 copanlisib	8	0.229186235384026	2.20286772134799e-07	-0.998549827899878	1.97012373105848	1.6e-06	-0.995442915695894	0.552528621181532	0.331432726085693	6.05090548801161e-09	NA	3.52294810042779e-06	0.108054365241487	0.26104627742518	1.6e-06	0.0468434612605466	0.12463087949907	0.457998796716815	3.14783371915969e-13	NA
HCI031	dmso	flat	flat	HCI031 dmso	8	0.229186235384026	Inf	0.763447407211621	0.362494393860429	0	0.763447407211621	0.01	-0.0322328028050107	1	0.643465435158924	Inf	0.968418491923623	0.952962541655672	0	0.968418491923623	0.01	-0.0340851138548426	1	0.953806107769835
HCI031	docetaxel	flat	flat	HCI031 docetaxel	8	0.229186235384026	-Inf	-0.519453218978011	1.23624155600661	0	-0.519453218978011	0.01	0.000183215477321919	0.991425059953608	-0.261278893123145	Inf	0.721130804803544	0.772152237821201	0	0.721130804803544	0.01	-0.00312116880975655	1	0.766441556831357
HCI031	entinostat	sigmoid	sigmoid	HCI031 entinostat	8	0.229186235384026	0.0258778201815008	-0.999995157942546	0.947505294750977	0.195071182180629	-1	0.543873314765431	0.646743025870134	5.75791164764051e-22	NA	4.24801187319968	0.0169413023292671	0.764116933137259	4.24801187319968	0	0.902795091679701	0.909481893107743	9.25905655475455e-50	NA
HCI031	erdafatinib	flat	flat	HCI031 erdafatinib	8	0.229186235384026	-Inf	-0.999999987495053	1.97174657286835	0	-0.999999987495053	0.01	0.000154822566899693	0.992749190881979	-0.973196345952391	-Inf	0.0016559023748972	0.271172429136908	0	0.0016559023748972	0.01	0.0011280329720873	0.948334989241474	0.254550771130437
HCI031	eribulin	flat	flat	HCI031 eribulin	8	0.229186235384026	-Inf	-0.0476225058170441	0.997071896480732	0	-0.0476225058170441	0.01	0.0253938095525359	0.29851817803099	-0.000575219065925046	Inf	0.817124286605979	0.82710639137328	0	0.817124286605979	0.01	-0.00583007825045234	1	0.82798014616714
HCI031	everolimus	sigmoid	sigmoid	HCI031 everolimus	8	0.229186235384026	3.61040150118543e-08	-0.999999044519774	1.55974916840866	1.6e-06	-0.723605469428053	0.236049914593171	0.136867942609643	0.000989989540654066	NA	4.00473707638725	0.0312986222185678	0.667898279582184	4.00473707638725	0	0.205640050132762	0.449384928733931	6.60481178139905e-13	NA
HCI031	gdc_0152	sigmoid	sigmoid	HCI031 gdc_0152	8	0.229186235384026	0.000992445578429697	-0.988230305313276	1.06719711382698	0.0737928230085349	-1	0.254966794154643	0.368811161458367	4.05030376186278e-10	NA	9.75441014164321	0.32435454403248	0.777196693920049	9.75441014164321	0	0.444296116920514	0.645407799429694	6.87497947482099e-22	NA
HCI031	gdc_0917	flat	sigmoid	HCI031 gdc_0917	8	0.229186235384026	-Inf	-0.642397839887503	0.699801645093903	0	-0.642397839887503	0.01	0.0290219394948297	0.250520113728207	0.241795391210575	58.1542141945804	0.552382352691255	0.895503773733767	58.1542141945804	0	1.46367513894567	0.411463331610153	1.51131761187838e-11	NA
HCI031	hci_1046	sigmoid	sigmoid	HCI031 hci_1046	8	0.229186235384026	0.000211492030777152	-0.972789177686257	1.53871881947279	0.00188895767441025	-1	0.501742660433108	0.736999204590747	5.46993180461496e-28	NA	0.172663241944151	0.287427277114686	0.584643609029826	0.0425548546670591	0.263212458056857	0.53367980141034	0.914837468969529	5.26844352435986e-51	NA
HCI031	hci_1058	sigmoid	sigmoid	HCI031 hci_1058	8	0.229186235384026	5.34333395360183e-05	-0.962900933038449	1.53000465853292	0.000829505701956273	-0.915751050127458	0.379524945048677	0.503286850368707	5.21153784074314e-15	NA	0.249334023474594	0.302026137118156	0.59541841292343	0.0540759240932543	0.260857897354293	0.482562176051679	0.889156445448559	1.26296374957471e-45	NA
HCI031	inaparib	sigmoid	sigmoid	HCI031 inaparib	8	0.229186235384026	0.00101839113829186	-0.936818368188852	0.891637136048227	0.329618305064973	-1	0.190080825477476	0.270326512523978	3.69013816903076e-07	NA	20.7367297272245	0.207400424960005	0.842570105208895	20.7367297272245	0	1.37128373770534	0.755941653511746	1.63005491209243e-29	NA
HCI031	ipatasertib	sigmoid	sigmoid	HCI031 ipatasertib	8	0.229186235384026	0.0163460984167548	-0.981026243022767	1.14747082517075	0.0526277739601083	-0.992001509563193	0.935010683004886	0.778633367259385	1.66062461527133e-31	NA	1.20534478999925	0.266274623865578	0.709319653260299	0.418957784075323	0.248838694978679	0.651537459206941	0.937256565719998	3.05991564112693e-57	NA
HCI031	ixazomib	sigmoid	sigmoid	HCI031 ixazomib	8	0.229186235384026	1.33526344680599	-0.999999877044112	0.570823147775164	2.28383465315515	-1	2.04687244293854	0.838935182538285	5.35836363077546e-38	NA	5.48571168941611	0.00674399692734712	0.812666671025533	5.48571168941611	0	1.52994195590282	0.87144856095017	1.33849361734559e-42	NA
HCI031	lapatinib	sigmoid	sigmoid	HCI031 lapatinib	8	0.229186235384026	10.2406508115886	-0.923244245652802	0.447394284764297	16.2415214112207	-1	2.38204331698512	0.397165216728636	4.67003610691895e-11	NA	41.2086653955263	0.401238729500784	0.920895223765611	41.2086653955263	0	2.05830473792592	0.714697763514688	2.50809092630497e-26	NA
HCI031	lcl161	sigmoid	sigmoid	HCI031 lcl161	8	0.229186235384026	0.00207973663002475	-0.932588938195452	0.738948674459566	2.62354038412275	-1	0.1538664331076	0.156360663667892	0.000338353446264438	NA	28.8301280867001	0.277387873375358	0.878910820080915	28.8301280867001	0	1.71105439917408	0.768153135973132	1.46035223985701e-30	NA
HCI031	m3814	sigmoid	sigmoid	HCI031 m3814	8	0.229186235384026	0.26973197686751	-0.995985763683437	0.785926463342071	0.854452250370283	-1	0.952803085858546	0.667495631011958	3.34561327771822e-23	NA	4.87558864904788	0.202389030292309	0.789152481334388	3.51021535661832	0.115850686982668	0.802209684241343	0.79573218125636	3.79662508856649e-33	NA
